2003-01,47.49
2003-02,47.95
2003-03,48.44
2003-04,48.05
2003-05,44.48
2003-06,41.06
2003-07,39.86
2003-08,35.67
2003-09,32.52
2003-10,29.13
2003-11,28.27
2003-12,28.32
2004-01,26.77
2004-02,23.88
2004-03,22.40
2004-04,21.27
2004-05,21.52
2004-06,21.56
2004-07,21.69
2004-08,21.11
2004-09,20.57
2004-10,20.21
2004-11,20.52
2004-12,20.10
2005-01,18.57
2005-02,18.02
2005-03,16.99
2005-04,16.15
2005-05,16.11
2005-06,15.84
2005-07,15.85
2005-08,15.71
2005-09,15.92
2005-10,15.61
2005-11,15.39
2005-12,15.19
2006-01,14.54
2006-02,14.36
2006-03,14.30
2006-04,13.99
2006-05,13.84
2006-06,15.15
2006-07,17.37
2006-08,17.54
2006-09,17.51
2006-10,17.65
2006-11,17.93
2006-12,18.01
2007-01,17.91
2007-02,17.93
2007-03,17.81
2007-04,17.77
2007-05,17.78
2007-06,17.59
2007-07,17.52
2007-08,17.45
2007-09,17.34
2007-10,16.91
2007-11,16.44
2007-12,16.35
2008-01,16.08
2008-02,15.74
2008-03,15.78
2008-04,15.79
2008-05,16.05
2008-06,16.75
2008-07,17.17
2008-08,16.95
2008-09,17.08
2008-10,17.54
2008-11,17.97
2008-12,17.63
2009-01,14.96
2009-02,12.59
2009-03,11.48
2009-04,11.06
2009-05,10.45
2009-06,10.43
2009-07,10.14
2009-08,9.27
2009-09,8.56
2009-10,7.84
2009-11,7.43
2009-12,7.52
2010-01,7.47
2010-02,7.23
2010-03,7.56
2010-04,7.52
2010-05,7.68
2010-06,7.88
2010-07,7.60
2010-08,7.46
2010-09,7.50
2010-10,7.29
2010-11,7.41
2010-12,7.16
2011-01,6.56
2011-02,6.71
2011-03,6.92
2011-04,6.94
2011-05,6.85
2011-06,6.87
2011-07,7.08
2011-08,7.01
2011-09,6.92
2011-10,6.96
2011-11,7.48
2011-12,8.46
2012-01,9.02
2012-02,8.88
2012-03,8.66
2012-04,8.75
2012-05,9.13
2012-06,9.27
2012-07,8.88
2012-08,8.22
2012-09,7.52
2012-10,7.12
2012-11,6.77
2012-12,6.66
2013-01,6.38
2013-02,6.08
2013-03,5.80
2013-04,5.69
2013-05,5.26
2013-06,5.39
2013-07,6.04
2013-08,6.62
2013-09,6.97
2013-10,6.91
2013-11,6.69
2013-12,6.95
2014-01,7.31
2014-02,9.19
2014-03,9.71
2014-04,9.61
2014-05,9.28
2014-06,8.97
2014-07,8.39
2014-08,7.97
2014-09,7.97
2014-10,8.11
2014-11,8.22
2014-12,8.51
2015-01,8.53
2015-02,8.44
2015-03,8.68
2015-04,8.94
2015-05,8.99
2015-06,9.15
2015-07,9.32
2015-08,9.38
2015-09,9.63
2015-10,9.70
2015-11,9.70
2015-12,9.83
2016-01,9.88
2016-02,9.93
2016-03,10.01
2016-04,9.87
2016-05,9.69
2016-06,9.36
2016-07,9.09
2016-08,8.99
2016-09,9.02
2016-10,8.96
2016-11,8.93
2016-12,8.70
2017-01,8.58
2017-02,8.78
2017-03,9.01
2017-04,9.62
2017-05,10.08
2017-06,10.62
2017-07,10.83
2017-08,10.88
2017-09,10.86
2017-10,11.06
2017-11,11.19
2017-12,11.24
2018-01,11.21
2018-02,11.36
2018-03,11.55
2018-04,11.70
2018-05,11.97
2018-06,14.08
2018-07,15.36
2018-08,16.34
2018-09,21.21
2018-10,22.85
2018-11,22.04
2018-12,21.38
2019-01,20.85
